State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,08/12/2021,,,,Sindhudurg,Maharashtra,MH,-1,Recovered,,why o why,,,,,,,
,08/12/2021,,,,Solapur,Maharashtra,MH,-12,Recovered,,why o why,,,,,,,
,08/12/2021,,,,Thane,Maharashtra,MH,108,Recovered,,,,,,,,,
,08/12/2021,,,,Wardha,Maharashtra,MH,-2,Recovered,,,,,,,,,
,08/12/2021,,,,Yavatmal,Maharashtra,MH,4,Recovered,,,,,,,,,
,08/12/2021,,,,Ahmednagar,Maharashtra,MH,14,Hospitalized,,,,,,,,,
,08/12/2021,,,,Amravati,Maharashtra,MH,10,Hospitalized,,,,,,,,,
,08/12/2021,,,,Aurangabad,Maharashtra,MH,-6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Beed,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Buldhana,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Gadchiroli,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jalgaon,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jalna,Maharashtra,MH,-5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kolhapur,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Latur,Maharashtra,MH,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mumbai,Maharashtra,MH,26,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nagpur,Maharashtra,MH,8,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nanded,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nashik,Maharashtra,MH,10,Hospitalized,,,,,,,,,
,08/12/2021,,,,Osmanabad,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Palghar,Maharashtra,MH,-4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Parbhani,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Pune,Maharashtra,MH,87,Hospitalized,,,,,,,,,
,08/12/2021,,,,Raigad,Maharashtra,MH,-6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ratnagiri,Maharashtra,MH,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sangli,Maharashtra,MH,9,Hospitalized,,,,,,,,,
,08/12/2021,,,,Satara,Maharashtra,MH,-3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sindhudurg,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Solapur,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Thane,Maharashtra,MH,9,Hospitalized,,,,,,,,,
,08/12/2021,,,,Yavatmal,Maharashtra,MH,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ahmednagar,Maharashtra,MH,4,Deceased,,,,,,,,,
,08/12/2021,,,,Kolhapur,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Latur,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Mumbai,Maharashtra,MH,-1,Deceased,,,,,,,,,
,08/12/2021,,,,Nashik,Maharashtra,MH,-2,Deceased,,,,,,,,,
,08/12/2021,,,,Osmanabad,Maharashtra,MH,2,Deceased,,,,,,,,,
,08/12/2021,,,,Palghar,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Pune,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Raigad,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Satara,Maharashtra,MH,2,Deceased,,,,,,,,,
,08/12/2021,,,,Sindhudurg,Maharashtra,MH,1,Deceased,,,,,,,,,
,08/12/2021,,,,Solapur,Maharashtra,MH,3,Deceased,,,,,,,,,
,08/12/2021,,,,,Manipur,MN,28,Recovered,,,,,,,,,
,08/12/2021,,,,Bishnupur,Manipur,MN,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Churachandpur,Manipur,MN,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Imphal East,Manipur,MN,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Imphal West,Manipur,MN,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kangpokpi,Manipur,MN,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,East Khasi Hills,Meghalaya,ML,19,Recovered,,,,,,,,,
,08/12/2021,,,,Ribhoi,Meghalaya,ML,3,Recovered,,,,,,,,,
,08/12/2021,,,,West Garo Hills,Meghalaya,ML,1,Recovered,,,,,,,,,
,08/12/2021,,,,East Garo Hills,Meghalaya,ML,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,East Khasi Hills,Meghalaya,ML,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ribhoi,Meghalaya,ML,-1,Hospitalized,,,,,,,,,
,08/12/2021,,,,West Khasi Hills,Meghalaya,ML,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Aizawl,Mizoram,MZ,128,Recovered,,,,,,,,,
,08/12/2021,,,,Champhai,Mizoram,MZ,17,Recovered,,,,,,,,,
,08/12/2021,,,,Hnahthial,Mizoram,MZ,11,Recovered,,,,,,,,,
,08/12/2021,,,,Kolasib,Mizoram,MZ,23,Recovered,,,,,,,,,
,08/12/2021,,,,Lunglei,Mizoram,MZ,29,Recovered,,,,,,,,,
,08/12/2021,,,,Mamit,Mizoram,MZ,23,Recovered,,,,,,,,,
,08/12/2021,,,,Saiha,Mizoram,MZ,56,Recovered,,,,,,,,,
,08/12/2021,,,,Saitual,Mizoram,MZ,16,Recovered,,,,,,,,,
,08/12/2021,,,,Serchhip,Mizoram,MZ,6,Recovered,,,,,,,,,
,08/12/2021,,,,Aizawl,Mizoram,MZ,148,Hospitalized,,,,,,,,,
,08/12/2021,,,,Champhai,Mizoram,MZ,22,Hospitalized,,,,,,,,,
,08/12/2021,,,,Hnahthial,Mizoram,MZ,22,Hospitalized,,,,,,,,,
,08/12/2021,,,,Khawzawl,Mizoram,MZ,15,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kolasib,Mizoram,MZ,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Lunglei,Mizoram,MZ,23,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mamit,Mizoram,MZ,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Saiha,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Saitual,Mizoram,MZ,13,Hospitalized,,,,,,,,,
,08/12/2021,,,,Serchhip,Mizoram,MZ,13,Hospitalized,,,,,,,,,
,08/12/2021,,,,Dimapur,Nagaland,NL,3,Recovered,,,,,,,,,
,08/12/2021,,,,Kohima,Nagaland,NL,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Angul,Odisha,OR,3,Recovered,,,,,,,,,
,08/12/2021,,,,Balasore,Odisha,OR,10,Recovered,,,,,,,,,
,08/12/2021,,,,Bargarh,Odisha,OR,1,Recovered,,,,,,,,,
,08/12/2021,,,,Bhadrak,Odisha,OR,2,Recovered,,,,,,,,,
,08/12/2021,,,,Cuttack,Odisha,OR,15,Recovered,,,,,,,,,
,08/12/2021,,,,Dhenkanal,Odisha,OR,5,Recovered,,,,,,,,,
,08/12/2021,,,,Ganjam,Odisha,OR,3,Recovered,,,,,,,,,
,08/12/2021,,,,Jagatsinghpur,Odisha,OR,4,Recovered,,,,,,,,,
,08/12/2021,,,,Jajpur,Odisha,OR,8,Recovered,,,,,,,,,
,08/12/2021,,,,Kendrapara,Odisha,OR,3,Recovered,,,,,,,,,
,08/12/2021,,,,Kendujhar,Odisha,OR,1,Recovered,,,,,,,,,
,08/12/2021,,,,Khordha,Odisha,OR,99,Recovered,,,,,,,,,
,08/12/2021,,,,Malkangiri,Odisha,OR,1,Recovered,,,,,,,,,
,08/12/2021,,,,Mayurbhanj,Odisha,OR,21,Recovered,,,,,,,,,
,08/12/2021,,,,Nabarangapur,Odisha,OR,5,Recovered,,,,,,,,,
,08/12/2021,,,,Nayagarh,Odisha,OR,4,Recovered,,,,,,,,,
,08/12/2021,,,,Puri,Odisha,OR,10,Recovered,,,,,,,,,
,08/12/2021,,,,Rayagada,Odisha,OR,3,Recovered,,,,,,,,,
,08/12/2021,,,,Sambalpur,Odisha,OR,32,Recovered,,,,,,,,,
,08/12/2021,,,,State Pool,Odisha,OR,22,Recovered,,,,,,,,,
,08/12/2021,,,,Sundargarh,Odisha,OR,12,Recovered,,,,,,,,,
,08/12/2021,,,,Angul,Odisha,OR,14,Hospitalized,,,,,,,,,
,08/12/2021,,,,Balangir,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Bhadrak,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Cuttack,Odisha,OR,12,Hospitalized,,,,,,,,,
,08/12/2021,,,,Dhenkanal,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Gajapati,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ganjam,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jagatsinghpur,Odisha,OR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jajpur,Odisha,OR,16,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jharsuguda,Odisha,OR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kendrapara,Odisha,OR,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kendujhar,Odisha,OR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Khordha,Odisha,OR,106,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mayurbhanj,Odisha,OR,22,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nayagarh,Odisha,OR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Puri,Odisha,OR,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sambalpur,Odisha,OR,19,Hospitalized,,,,,,,,,
,08/12/2021,,,,State Pool,Odisha,OR,25,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sundargarh,Odisha,OR,18,Hospitalized,,,,,,,,,
,08/12/2021,,,,Cuttack,Odisha,OR,1,Deceased,,,,,,,,,
,08/12/2021,,,,Khordha,Odisha,OR,1,Deceased,,,,,,,,,
,08/12/2021,,,,Karaikal,Puducherry,PY,3,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Mahe,Puducherry,PY,8,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Puducherry,Puducherry,PY,11,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Karaikal,Puducherry,PY,4,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Mahe,Puducherry,PY,5,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Puducherry,Puducherry,PY,14,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1468567571058212864,,,,,,
,08/12/2021,,,,Amritsar,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Hoshiarpur,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Jalandhar,Punjab,PB,4,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Ludhiana,Punjab,PB,3,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Pathankot,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Patiala,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Rupnagar,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,S.A.S. Nagar,Punjab,PB,3,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Bathinda,Punjab,PB,3,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Fatehgarh Sahib,Punjab,PB,1,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Hoshiarpur,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Jalandhar,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Ludhiana,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Pathankot,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Patiala,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Rupnagar,Punjab,PB,2,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,S.A.S. Nagar,Punjab,PB,5,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Tarn Taran,Punjab,PB,1,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Amritsar,Punjab,PB,1,Deceased,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Ludhiana,Punjab,PB,1,Deceased,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2008-12-2021.pdf,,,,,,
,08/12/2021,,,,Ajmer,Rajasthan,RJ,4,Recovered,,,,,,,,,
,08/12/2021,,,,Bikaner,Rajasthan,RJ,7,Recovered,,,,,,,,,
,08/12/2021,,,,Jaipur,Rajasthan,RJ,11,Recovered,,,,,,,,,
,08/12/2021,,,,Jhunjhunu,Rajasthan,RJ,1,Recovered,,,,,,,,,
,08/12/2021,,,,Udaipur,Rajasthan,RJ,1,Recovered,,,,,,,,,
,08/12/2021,,,,Ajmer,Rajasthan,RJ,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Alwar,Rajasthan,RJ,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Bikaner,Rajasthan,RJ,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Hanumangarh,Rajasthan,RJ,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jaipur,Rajasthan,RJ,25,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jodhpur,Rajasthan,RJ,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Udaipur,Rajasthan,RJ,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,,Sikkim,SK,6,Recovered,,,,,,,,,
,08/12/2021,,,,,Sikkim,SK,8,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ariyalur,Tamil Nadu,TN,1,Recovered,,,,,,,,,
,08/12/2021,,,,Chengalpattu,Tamil Nadu,TN,58,Recovered,,,,,,,,,
,08/12/2021,,,,Chennai,Tamil Nadu,TN,92,Recovered,,,,,,,,,
,08/12/2021,,,,Coimbatore,Tamil Nadu,TN,131,Recovered,,,,,,,,,
,08/12/2021,,,,Cuddalore,Tamil Nadu,TN,9,Recovered,,,,,,,,,
,08/12/2021,,,,Dharmapuri,Tamil Nadu,TN,6,Recovered,,,,,,,,,
,08/12/2021,,,,Dindigul,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,08/12/2021,,,,Erode,Tamil Nadu,TN,69,Recovered,,,,,,,,,
,08/12/2021,,,,Kallakurichi,Tamil Nadu,TN,1,Recovered,,,,,,,,,
,08/12/2021,,,,Kancheepuram,Tamil Nadu,TN,22,Recovered,,,,,,,,,
,08/12/2021,,,,Kanyakumari,Tamil Nadu,TN,5,Recovered,,,,,,,,,
,08/12/2021,,,,Karur,Tamil Nadu,TN,19,Recovered,,,,,,,,,
,08/12/2021,,,,Krishnagiri,Tamil Nadu,TN,10,Recovered,,,,,,,,,
,08/12/2021,,,,Madurai,Tamil Nadu,TN,7,Recovered,,,,,,,,,
,08/12/2021,,,,Mayiladuthurai,Tamil Nadu,TN,5,Recovered,,,,,,,,,
,08/12/2021,,,,Nagapattinam,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,08/12/2021,,,,Namakkal,Tamil Nadu,TN,41,Recovered,,,,,,,,,
,08/12/2021,,,,Nilgiris,Tamil Nadu,TN,18,Recovered,,,,,,,,,
,08/12/2021,,,,Perambalur,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,08/12/2021,,,,Pudukkottai,Tamil Nadu,TN,4,Recovered,,,,,,,,,
,08/12/2021,,,,Ramanathapuram,Tamil Nadu,TN,2,Recovered,,,,,,,,,
,08/12/2021,,,,Ranipet,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,08/12/2021,,,,Salem,Tamil Nadu,TN,46,Recovered,,,,,,,,,
,08/12/2021,,,,Sivaganga,Tamil Nadu,TN,4,Recovered,,,,,,,,,
,08/12/2021,,,,Thanjavur,Tamil Nadu,TN,16,Recovered,,,,,,,,,
,08/12/2021,,,,Theni,Tamil Nadu,TN,4,Recovered,,,,,,,,,
,08/12/2021,,,,Thiruvallur,Tamil Nadu,TN,21,Recovered,,,,,,,,,
,08/12/2021,,,,Thiruvarur,Tamil Nadu,TN,7,Recovered,,,,,,,,,
,08/12/2021,,,,Thoothukkudi,Tamil Nadu,TN,2,Recovered,,,,,,,,,
,08/12/2021,,,,Tiruchirappalli,Tamil Nadu,TN,20,Recovered,,,,,,,,,
,08/12/2021,,,,Tirunelveli,Tamil Nadu,TN,6,Recovered,,,,,,,,,
,08/12/2021,,,,Tirupathur,Tamil Nadu,TN,5,Recovered,,,,,,,,,
,08/12/2021,,,,Tiruppur,Tamil Nadu,TN,56,Recovered,,,,,,,,,
,08/12/2021,,,,Tiruvannamalai,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,08/12/2021,,,,Vellore,Tamil Nadu,TN,17,Recovered,,,,,,,,,
,08/12/2021,,,,Viluppuram,Tamil Nadu,TN,8,Recovered,,,,,,,,,
,08/12/2021,,,,Virudhunagar,Tamil Nadu,TN,1,Recovered,,,,,,,,,
,08/12/2021,,,,Ariyalur,Tamil Nadu,TN,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Chengalpattu,Tamil Nadu,TN,57,Hospitalized,,,,,,,,,
,08/12/2021,,,,Chennai,Tamil Nadu,TN,118,Hospitalized,,,,,,,,,
,08/12/2021,,,,Coimbatore,Tamil Nadu,TN,117,Hospitalized,,,,,,,,,
,08/12/2021,,,,Cuddalore,Tamil Nadu,TN,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Dharmapuri,Tamil Nadu,TN,7,Hospitalized,,,,,,,,,
,08/12/2021,,,,Dindigul,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Erode,Tamil Nadu,TN,58,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kallakurichi,Tamil Nadu,TN,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kancheepuram,Tamil Nadu,TN,22,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kanyakumari,Tamil Nadu,TN,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Karur,Tamil Nadu,TN,15,Hospitalized,,,,,,,,,
,08/12/2021,,,,Krishnagiri,Tamil Nadu,TN,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Madurai,Tamil Nadu,TN,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mayiladuthurai,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nagapattinam,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Namakkal,Tamil Nadu,TN,39,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nilgiris,Tamil Nadu,TN,10,Hospitalized,,,,,,,,,
,08/12/2021,,,,Pudukkottai,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ramanathapuram,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ranipet,Tamil Nadu,TN,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Salem,Tamil Nadu,TN,44,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sivaganga,Tamil Nadu,TN,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Thanjavur,Tamil Nadu,TN,12,Hospitalized,,,,,,,,,
,08/12/2021,,,,Thiruvallur,Tamil Nadu,TN,24,Hospitalized,,,,,,,,,
,08/12/2021,,,,Thiruvarur,Tamil Nadu,TN,10,Hospitalized,,,,,,,,,
,08/12/2021,,,,Thoothukkudi,Tamil Nadu,TN,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Tiruchirappalli,Tamil Nadu,TN,21,Hospitalized,,,,,,,,,
,08/12/2021,,,,Tirunelveli,Tamil Nadu,TN,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Tirupathur,Tamil Nadu,TN,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Tiruppur,Tamil Nadu,TN,50,Hospitalized,,,,,,,,,
,08/12/2021,,,,Tiruvannamalai,Tamil Nadu,TN,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Vellore,Tamil Nadu,TN,11,Hospitalized,,,,,,,,,
,08/12/2021,,,,Viluppuram,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Virudhunagar,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Chennai,Tamil Nadu,TN,3,Deceased,,,,,,,,,
,08/12/2021,,,,Coimbatore,Tamil Nadu,TN,4,Deceased,,,,,,,,,
,08/12/2021,,,,Karur,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,08/12/2021,,,,Salem,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,08/12/2021,,,,Tiruchirappalli,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,08/12/2021,,,,Tirunelveli,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,08/12/2021,,,,,Telangana,TG,185,Recovered,,,,,,,,,
,08/12/2021,,,,Adilabad,Telangana,TG,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Bhadradri Kothagudem,Telangana,TG,5,Hospitalized,,,,,,,,,
,08/12/2021,,,,Hyderabad,Telangana,TG,79,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jagtial,Telangana,TG,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jangaon,Telangana,TG,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Jogulamba Gadwal,Telangana,TG,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Kamareddy,Telangana,TG,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Karimnagar,Telangana,TG,8,Hospitalized,,,,,,,,,
,08/12/2021,,,,Khammam,Telangana,TG,7,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mahabubabad,Telangana,TG,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mahabubnagar,Telangana,TG,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Mancherial,Telangana,TG,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Medak,Telangana,TG,6,Hospitalized,,,,,,,,,
,08/12/2021,,,,Medchal Malkajgiri,Telangana,TG,14,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nalgonda,Telangana,TG,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nirmal,Telangana,TG,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Nizamabad,Telangana,TG,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Peddapalli,Telangana,TG,7,Hospitalized,,,,,,,,,
,08/12/2021,,,,Rajanna Sircilla,Telangana,TG,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ranga Reddy,Telangana,TG,13,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sangareddy,Telangana,TG,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Siddipet,Telangana,TG,4,Hospitalized,,,,,,,,,
,08/12/2021,,,,Suryapet,Telangana,TG,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Wanaparthy,Telangana,TG,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Warangal Rural,Telangana,TG,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,Warangal Urban,Telangana,TG,19,Hospitalized,,,,,,,,,
,08/12/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,,Telangana,TG,1,Deceased,,,,,,,,,
,08/12/2021,,,,Khowai,Tripura,TR,2,Recovered,,,,,,,,,
,08/12/2021,,,,North Tripura,Tripura,TR,1,Recovered,,,,,,,,,
,08/12/2021,,,,Sipahijala,Tripura,TR,2,Recovered,,,,,,,,,
,08/12/2021,,,,South Tripura,Tripura,TR,4,Recovered,,,,,,,,,
,08/12/2021,,,,West Tripura,Tripura,TR,8,Recovered,,,,,,,,,
,08/12/2021,,,,Dhalai,Tripura,TR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Gomati,Tripura,TR,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Sipahijala,Tripura,TR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,South Tripura,Tripura,TR,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,West Tripura,Tripura,TR,3,Hospitalized,,,,,,,,,
,08/12/2021,,,,West Tripura,Tripura,TR,1,Deceased,,,,,,,,,
,08/12/2021,,,,Lucknow,Uttar Pradesh,UP,2,Recovered,,,,,,,,,
,08/12/2021,,,,Agra,Uttar Pradesh,UP,2,Hospitalized,,,,,,,,,
,08/12/2021,,,,Bareilly,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,08/12/2021,,,,Ghazipur,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
