State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,12/10/2021,,,,,Telangana,TG,201,Recovered,,,https://twitter.com/IPRTelangana/status/1447947140022489092,,,,,,
,12/10/2021,,,,,Telangana,TG,1,Deceased,,,https://twitter.com/IPRTelangana/status/1447947140022489092,,,,,,
,12/10/2021,,,,Munger,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Patna,Bihar,BR,4,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Kishanganj,Bihar,BR,2,Recovered,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Nalanda,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Bhagalpur,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Khagaria,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1447946176897093633,,,,,,
,12/10/2021,,,,Thiruvananthapuram,Kerala,KL,902,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kollam,Kerala,KL,491,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Pathanamthitta,Kerala,KL,368,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Alappuzha,Kerala,KL,425,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kottayam,Kerala,KL,652,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Idukki,Kerala,KL,285,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Ernakulam,Kerala,KL,931,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Thrissur,Kerala,KL,1178,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Palakkad,Kerala,KL,592,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Malappuram,Kerala,KL,366,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kozhikode,Kerala,KL,685,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Wayanad,Kerala,KL,227,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kannur,Kerala,KL,628,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kasaragod,Kerala,KL,93,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Thiruvananthapuram,Kerala,KL,1211,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kollam,Kerala,KL,781,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Pathanamthitta,Kerala,KL,1309,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Alappuzha,Kerala,KL,370,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kottayam,Kerala,KL,753,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Idukki,Kerala,KL,608,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Ernakulam,Kerala,KL,2088,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Thrissur,Kerala,KL,1286,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Palakkad,Kerala,KL,735,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Malappuram,Kerala,KL,1049,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kozhikode,Kerala,KL,1235,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Wayanad,Kerala,KL,320,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kannur,Kerala,KL,590,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Kasaragod,Kerala,KL,155,Recovered,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,44,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,56,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,58,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,68,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,60,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,87,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,90,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,66,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,72,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,72,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,74,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,78,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,74,M,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,96,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,76,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,58,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,38,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,80,M,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,M,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,86,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,63,F,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,88,M,,Kollam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,80,F,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,63,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,84,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,88,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,72,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,79,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,72,M,,Pathanamthitta,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,89,F,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,65,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,89,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,86,F,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,64,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,F,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,89,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,F,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,53,F,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,M,,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,50,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,76,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,88,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,73,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,78,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,84,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,87,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,62,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,98,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,66,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,74,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,89,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,18,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,61,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,50,M,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,75,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,86,F,,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,64,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,84,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,60,F,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,50,F,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,73,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,91,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,63,F,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,88,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,66,F,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,83,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,74,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,83,M,,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,69,M,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,75,M,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,82,F,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,43,M,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,86,F,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,57,M,,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,72,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,78,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,66,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,79,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,57,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,51,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,70,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,65,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,55,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,81,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,58,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,55,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,47,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,44,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,80,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,82,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,60,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,84,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,97,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,61,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,88,F,,Wayanad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,85,F,,Kannur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,82,F,,Kannur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,79,M,,Kasaragod,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,69,M,,Kasaragod,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,78,M,,Kasaragod,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-12.pdf,,,,,,
,12/10/2021,,,,Angul,Odisha,OR,4,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Balasore,Odisha,OR,25,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Bargarh,Odisha,OR,2,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Bhadrak,Odisha,OR,2,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Cuttack,Odisha,OR,61,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Deogarh,Odisha,OR,3,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Gajapati,Odisha,OR,2,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Ganjam,Odisha,OR,2,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Jagatsinghpur,Odisha,OR,28,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Jajpur,Odisha,OR,15,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Jharsuguda,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
,12/10/2021,,,,Kandhamal,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1447906279200989184,,,,,,
